
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   SLprs,_inHG |   SLtmp,_degC |   _wind,speed |   _wind,__dir |   __trb,_locl |   _prec,_locl |   _hail,_locl |   AMprs,_inHG |   AMtmp,_degC |   LEtmp,_degC |   _dens,ratio |   ____A,_ktas |   ____Q,__psf |   gravi,_fts2 |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   _fuel,_1_lb |   _fuel,_2_lb |   _fuel,_3_lb |   _fuel,_4_lb |   _fuel,_5_lb |   _fuel,_6_lb |   _fuel,_7_lb |   _fuel,_8_lb | 
    375.27805 |     365.88428 |     365.88428 |       0.00000 |      17.65106 |      12.65106 |     510.66623 |     137.78419 |     136.71822 |     179.42293 |     179.42291 |     158.55922 |     206.47623 |     206.47621 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      15.40044 |     -17.66030 |     -13.41952 |       0.58063 |     622.80658 |      63.33591 |      32.09286 |       1.59922 |      -0.16555 |     256.83502 |       8.08302 |      -0.22896 |     854.82568 |     832.76190 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    376.27863 |     366.88477 |     366.88477 |       0.00000 |      17.65132 |      12.65132 |     510.66623 |     137.75943 |     136.69121 |     179.51909 |     179.51909 |     158.53073 |     206.58688 |     206.58688 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      15.37291 |     -17.74271 |     -13.49739 |       0.57978 |     622.70605 |      63.31090 |      32.09274 |       1.60138 |      -0.16432 |     256.83643 |       8.07360 |      -0.22860 |     854.82568 |     832.42413 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    377.28137 |     367.88892 |     367.88892 |       0.00000 |      17.65159 |      12.65159 |     510.66623 |     137.72894 |     136.65990 |     179.61032 |     179.61032 |     158.49564 |     206.69188 |     206.69188 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      15.34529 |     -17.82544 |     -13.57579 |       0.57892 |     622.60522 |      63.28190 |      32.09261 |       1.60425 |      -0.16510 |     256.83768 |       8.06459 |      -0.22836 |     854.82568 |     832.08514 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    378.28540 |     368.89157 |     368.89157 |       0.00000 |      17.65186 |      12.65185 |     510.66623 |     137.69559 |     136.62428 |     179.69574 |     179.69574 |     158.45726 |     206.79018 |     206.79018 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      15.31776 |     -17.90793 |     -13.65424 |       0.57807 |     622.50464 |      63.24891 |      32.09248 |       1.60758 |      -0.16488 |     256.83875 |       8.05652 |      -0.22836 |     854.49847 |     832.08514 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    379.28983 |     369.89612 |     369.89612 |       0.00000 |      17.65212 |      12.65212 |     510.66623 |     137.65651 |     136.58408 |     179.77557 |     179.77556 |     158.41229 |     206.88205 |     206.88203 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      15.29020 |     -17.99058 |     -13.73310 |       0.57722 |     622.40381 |      63.21169 |      32.09235 |       1.61125 |      -0.16439 |     256.83951 |       8.04949 |      -0.22798 |     854.33472 |     831.91522 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    380.29382 |     370.90063 |     370.90063 |       0.00000 |      17.65238 |      12.65238 |     510.66623 |     137.61359 |     136.53909 |     179.84932 |     179.84933 |     158.36290 |     206.96690 |     206.96692 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      15.26266 |     -18.07319 |     -13.81222 |       0.57636 |     622.30310 |      63.17006 |      32.09222 |       1.61496 |      -0.16532 |     256.84042 |       8.04333 |      -0.22805 |     854.33472 |     831.57800 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    381.29132 |     371.89783 |     371.89783 |       0.00000 |      17.65265 |      12.65265 |     510.66623 |     137.56589 |     136.48973 |     179.91650 |     179.91649 |     158.30800 |     207.04422 |     207.04420 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      15.23534 |     -18.15519 |     -13.89103 |       0.57552 |     622.20306 |      63.12440 |      32.09209 |       1.61878 |      -0.16487 |     256.84174 |       8.03792 |      -0.22811 |     854.17316 |     831.40924 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    382.29114 |     372.89713 |     372.89713 |       0.00000 |      17.65291 |      12.65291 |     510.66623 |     137.51343 |     136.43657 |     179.97905 |     179.97906 |     158.24763 |     207.11620 |     207.11623 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      15.20800 |     -18.23731 |     -13.97018 |       0.57467 |     622.10284 |      63.07524 |      32.09197 |       1.62266 |      -0.16227 |     256.84357 |       8.03307 |      -0.22721 |     854.17316 |     831.07288 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    383.29391 |     373.90152 |     373.90152 |       0.00000 |      17.65318 |      12.65318 |     510.66623 |     137.45615 |     136.37738 |     180.03461 |     180.03461 |     158.18172 |     207.18013 |     207.18013 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      15.18051 |     -18.31990 |     -14.05013 |       0.57382 |     622.00201 |      63.02053 |      32.09184 |       1.62670 |      -0.16582 |     256.84506 |       8.02834 |      -0.22680 |     854.17316 |     830.73730 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    384.29837 |     374.90567 |     374.90567 |       0.00000 |      17.65344 |      12.65344 |     510.66623 |     137.39407 |     136.31421 |     180.08493 |     180.08493 |     158.11028 |     207.23804 |     207.23804 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      15.15307 |     -18.40241 |     -14.13025 |       0.57296 |     621.90137 |      62.96215 |      32.09171 |       1.63104 |      -0.16460 |     256.84604 |       8.02357 |      -0.22748 |     854.01056 |     830.73730 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    385.29697 |     375.90305 |     375.90305 |       0.00000 |      17.65371 |      12.65371 |     510.66623 |     137.32623 |     136.24603 |     180.12785 |     180.12785 |     158.03221 |     207.28745 |     207.28745 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      15.12583 |     -18.48432 |     -14.21012 |       0.57212 |     621.80133 |      62.89919 |      32.09158 |       1.63569 |      -0.16494 |     256.84775 |       8.01906 |      -0.22654 |     853.68567 |     830.73730 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    386.30020 |     376.90610 |     376.90610 |       0.00000 |      17.65397 |      12.65397 |     510.66623 |     137.25455 |     136.17328 |     180.16563 |     180.16563 |     157.94972 |     207.33092 |     207.33092 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      15.09846 |     -18.56670 |     -14.29071 |       0.57127 |     621.70081 |      62.83202 |      32.09146 |       1.64068 |      -0.16645 |     256.84857 |       8.01432 |      -0.22765 |     853.36249 |     830.73730 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    387.29425 |     377.89981 |     377.89981 |       0.00000 |      17.65423 |      12.65423 |     510.66623 |     137.17899 |     136.09697 |     180.19760 |     180.19760 |     157.86276 |     207.36771 |     207.36771 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      15.07137 |     -18.64829 |     -14.37077 |       0.57043 |     621.60114 |      62.76164 |      32.09133 |       1.64598 |      -0.16414 |     256.85010 |       8.00996 |      -0.22751 |     853.04022 |     830.73730 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    388.29080 |     378.89771 |     378.89771 |       0.00000 |      17.65449 |      12.65449 |     510.66623 |     137.09860 |     136.01602 |     180.22411 |     180.22412 |     157.77026 |     207.39821 |     207.39822 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      15.04417 |     -18.73022 |     -14.45145 |       0.56958 |     621.50110 |      62.68700 |      32.09120 |       1.65158 |      -0.16537 |     256.85162 |       8.00582 |      -0.22725 |     852.87970 |     830.57068 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    389.29449 |     379.90170 |     379.90170 |       0.00000 |      17.65476 |      12.65476 |     510.66623 |     137.01434 |     135.93028 |     180.24516 |     180.24516 |     157.67329 |     207.42244 |     207.42244 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      15.01683 |     -18.81262 |     -14.53284 |       0.56873 |     621.40045 |      62.60799 |      32.09108 |       1.65762 |      -0.16517 |     256.85263 |       8.00193 |      -0.22733 |     852.87970 |     830.23724 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    390.29236 |     380.89966 |     380.89966 |       0.00000 |      17.65503 |      12.65503 |     510.66623 |     136.92522 |     135.84074 |     180.26045 |     180.26045 |     157.57072 |     207.44003 |     207.44003 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      14.98968 |     -18.89450 |     -14.61399 |       0.56788 |     621.30042 |      62.52554 |      32.09095 |       1.66380 |      -0.16568 |     256.85373 |       7.99838 |      -0.22741 |     852.71875 |     830.07159 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    391.29236 |     381.90005 |     381.90005 |       0.00000 |      17.65529 |      12.65529 |     510.66623 |     136.83223 |     135.74672 |     180.27023 |     180.27023 |     157.46373 |     207.45128 |     207.45128 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      14.96249 |     -18.97656 |     -14.69559 |       0.56704 |     621.20013 |      62.43901 |      32.09082 |       1.67033 |      -0.16579 |     256.85507 |       7.99512 |      -0.22758 |     852.55920 |     829.90491 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    392.29175 |     382.89896 |     382.89896 |       0.00000 |      17.65556 |      12.65556 |     510.66623 |     136.73532 |     135.64989 |     180.27611 |     180.27611 |     157.35220 |     207.45804 |     207.45804 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      14.93536 |     -19.05847 |     -14.77721 |       0.56619 |     621.10004 |      62.34995 |      32.09069 |       1.67700 |      -0.16279 |     256.85681 |       7.99228 |      -0.22705 |     852.23914 |     829.90491 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    393.29044 |     383.89795 |     383.89795 |       0.00000 |      17.65582 |      12.65582 |     510.66623 |     136.67004 |     135.56731 |     180.30075 |     180.30075 |     157.27708 |     207.48640 |     207.48640 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      14.90831 |     -19.14018 |     -14.85780 |       0.56535 |     621.00018 |      62.27408 |      32.09057 |       1.40290 |      -0.15394 |     256.85852 |       7.88410 |      -0.22481 |     852.23914 |     829.57214 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    394.28366 |     384.88919 |     384.88919 |       0.00000 |      17.65608 |      12.65608 |     510.66623 |     136.72476 |     135.61082 |     180.48680 |     180.48682 |     157.34006 |     207.70050 |     207.70053 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      14.88258 |     -19.21793 |     -14.92682 |       0.56454 |     620.90515 |      62.31405 |      32.09045 |       1.23723 |      -0.13352 |     256.86066 |       7.37939 |      -0.21462 |     852.23914 |     829.24103 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    395.28738 |     385.89307 |     385.89307 |       0.00000 |      17.65635 |      12.65635 |     510.66623 |     136.92044 |     135.80312 |     180.86351 |     180.86353 |     157.56523 |     208.13402 |     208.13403 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      14.85844 |     -19.29093 |     -14.98200 |       0.56379 |     620.81586 |      62.49091 |      32.09034 |       1.23964 |      -0.14305 |     256.85989 |       6.78294 |      -0.20629 |     852.23914 |     828.90894 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    396.28638 |     386.89139 |     386.89139 |       0.00000 |      17.65660 |      12.65660 |     510.66623 |     137.23341 |     136.11507 |     181.39012 |     181.39012 |     157.92540 |     208.74002 |     208.74002 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      14.83633 |     -19.35783 |     -15.02385 |       0.56310 |     620.73407 |      62.77832 |      32.09023 |       1.35188 |      -0.14976 |     256.85736 |       6.28629 |      -0.20454 |     852.07935 |     828.74353 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    397.28607 |     387.89346 |     387.89346 |       0.00000 |      17.65686 |      12.65686 |     510.66623 |     137.61446 |     136.49580 |     182.00288 |     182.00287 |     158.36389 |     209.44519 |     209.44518 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      14.81546 |     -19.42098 |     -15.05767 |       0.56245 |     620.65680 |      63.13001 |      32.09014 |       1.49448 |      -0.15529 |     256.85599 |       5.98273 |      -0.20559 |     852.07935 |     828.41547 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
