
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   SLprs,_inHG |   SLtmp,_degC |   _wind,speed |   _wind,__dir |   __trb,_locl |   _prec,_locl |   _hail,_locl |   AMprs,_inHG |   AMtmp,_degC |   LEtmp,_degC |   _dens,ratio |   ____A,_ktas |   ____Q,__psf |   gravi,_fts2 |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   _fuel,_1_lb |   _fuel,_2_lb |   _fuel,_3_lb |   _fuel,_4_lb |   _fuel,_5_lb |   _fuel,_6_lb |   _fuel,_7_lb |   _fuel,_8_lb | 
   4887.23975 |    4909.58447 |    4909.58447 |       0.00000 |      17.48283 |      12.48283 |     639.27124 |     184.43503 |     183.46988 |     203.81409 |     203.81409 |     212.24405 |     234.54507 |     234.54507 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.23125 |       3.00216 |       8.47488 |       0.81033 |     647.50134 |     114.05830 |      32.12490 |       2.09476 |       0.42703 |     158.74869 |      -3.82396 |       0.50173 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4888.23828 |    4910.60107 |    4910.60107 |       0.00000 |      17.48318 |      12.48318 |     639.27124 |     183.24001 |     182.27431 |     202.41008 |     202.41008 |     210.86884 |     232.92938 |     232.92938 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.25257 |       3.04850 |       8.44608 |       0.81094 |     647.55573 |     112.57664 |      32.12498 |       1.95947 |       0.42866 |     153.20836 |      -3.72443 |       0.50194 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4889.24072 |    4911.59863 |    4911.59863 |       0.00000 |      17.48347 |      12.48347 |     639.27124 |     182.09837 |     181.13013 |     201.06503 |     201.06505 |     209.55507 |     231.38152 |     231.38153 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.27366 |       3.09433 |       8.42035 |       0.81154 |     647.60944 |     111.16771 |      32.12505 |       1.79322 |       0.43015 |     147.87697 |      -3.82542 |       0.50568 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4890.23877 |    4912.59473 |    4912.59473 |       0.00000 |      17.48375 |      12.48375 |     639.27124 |     180.89081 |     180.01784 |     199.75523 |     199.75522 |     208.16544 |     229.87422 |     229.87421 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.29508 |       3.14088 |       8.39781 |       0.81215 |     647.66394 |     109.80659 |      32.12512 |       2.49153 |       0.43155 |     142.49602 |      -3.80972 |       0.50585 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4891.23682 |    4913.58594 |    4913.58594 |       0.00000 |      17.48409 |      12.48409 |     639.27124 |     179.72623 |     178.81854 |     198.35474 |     198.35474 |     206.82526 |     228.26257 |     228.26257 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.31513 |       3.18443 |       8.36787 |       0.81272 |     647.71503 |     108.34837 |      32.12519 |       2.10422 |       0.43455 |     136.99969 |      -3.65253 |       0.50426 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4892.23779 |    4914.57715 |    4914.57715 |       0.00000 |      17.48443 |      12.48443 |     639.27124 |     178.57391 |     177.65645 |     196.99820 |     196.99818 |     205.49919 |     226.70149 |     226.70148 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.33470 |       3.22690 |       8.33967 |       0.81328 |     647.76483 |     106.94470 |      32.12525 |       1.86529 |       0.51910 |     131.67606 |      -3.70380 |       0.52120 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4893.23682 |    4915.57471 |    4915.57471 |       0.00000 |      17.48473 |      12.48473 |     639.27124 |     177.55460 |     176.68187 |     195.84573 |     195.84573 |     204.32619 |     225.37526 |     225.37526 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.35565 |       3.27239 |       8.32546 |       0.81387 |     647.81805 |     105.77457 |      32.12532 |       2.20894 |       0.41929 |     126.58440 |      -4.24192 |       0.54841 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4894.23828 |    4916.58252 |    4916.58252 |       0.00000 |      17.48499 |      12.48499 |     639.27124 |     176.31665 |     175.52003 |     194.48566 |     194.48564 |     202.90158 |     223.81010 |     223.81009 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.37690 |       3.31850 |       8.30171 |       0.81448 |     647.87213 |     104.38804 |      32.12539 |       2.66266 |       0.48345 |     120.50122 |      -3.88615 |       0.53306 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4895.23633 |    4917.58691 |    4917.58691 |       0.00000 |      17.48518 |      12.48518 |     639.27124 |     175.13065 |     174.32539 |     193.09660 |     193.09660 |     201.53676 |     222.21161 |     222.21161 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.39628 |       3.36055 |       8.27281 |       0.81503 |     647.92139 |     102.97188 |      32.12546 |       2.51354 |       0.45975 |     114.62874 |      -3.73152 |       0.52827 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4896.23682 |    4918.56982 |    4918.56982 |       0.00000 |      17.48537 |      12.48537 |     639.27124 |     173.94713 |     173.14981 |     191.73164 |     191.73164 |     200.17479 |     220.64085 |     220.64085 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.41505 |       3.40127 |       8.24432 |       0.81556 |     647.96912 |     101.58775 |      32.12552 |       2.48031 |       0.46891 |     108.88228 |      -3.73199 |       0.52816 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4897.23535 |    4919.55469 |    4919.55469 |       0.00000 |      17.48557 |      12.48557 |     639.27124 |     172.78285 |     172.00374 |     190.40074 |     190.40073 |     198.83496 |     219.10927 |     219.10925 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.43368 |       3.44168 |       8.21771 |       0.81609 |     648.01642 |     100.24738 |      32.12558 |       2.52054 |       0.48044 |     103.17274 |      -3.78493 |       0.52580 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4898.23682 |    4920.56250 |    4920.56250 |       0.00000 |      17.48578 |      12.48578 |     639.27124 |     171.66956 |     170.90106 |     189.11806 |     189.11806 |     197.55380 |     217.63318 |     217.63318 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.45253 |       3.48255 |       8.19441 |       0.81663 |     648.06433 |      98.96617 |      32.12565 |       2.51055 |       0.48152 |      97.49977 |      -3.91060 |       0.52787 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4899.23926 |    4921.57031 |    4921.57031 |       0.00000 |      17.48599 |      12.48599 |     639.27124 |     170.40810 |     169.76872 |     187.80281 |     187.80281 |     196.10214 |     216.11961 |     216.11961 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.47158 |       3.52383 |       8.17046 |       0.81717 |     648.11267 |      97.65910 |      32.12571 |       3.29218 |       0.49497 |      91.56112 |      -3.80604 |       0.52499 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4900.23877 |    4922.58643 |    4922.58643 |       0.00000 |      17.48620 |      12.48620 |     639.27124 |     169.05963 |     168.42511 |     186.26202 |     186.26202 |     194.55035 |     214.34651 |     214.34651 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.48839 |       3.56027 |       8.13101 |       0.81765 |     648.15540 |      96.11938 |      32.12577 |       3.25733 |       0.50771 |      85.19152 |      -3.33882 |       0.52187 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4901.23633 |    4923.57715 |    4923.57715 |       0.00000 |      17.48639 |      12.48639 |     639.27124 |     167.76683 |     167.06194 |     184.70718 |     184.70718 |     193.06262 |     212.55724 |     212.55724 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.50313 |       3.59222 |       8.08695 |       0.81806 |     648.19275 |      94.56975 |      32.12582 |       2.71367 |       0.51405 |      79.09444 |      -3.21321 |       0.52391 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4902.23779 |    4924.57910 |    4924.57910 |       0.00000 |      17.48669 |      12.48669 |     639.27124 |     166.51443 |     165.83229 |     183.29912 |     183.29910 |     191.62140 |     210.93687 |     210.93686 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.51839 |       3.62527 |       8.05173 |       0.81850 |     648.23151 |      93.18274 |      32.12587 |       2.79509 |       0.51548 |      73.27840 |      -3.47319 |       0.53005 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4903.23926 |    4925.56396 |    4925.56396 |       0.00000 |      17.48705 |      12.48705 |     639.27124 |     165.17073 |     164.57118 |     181.85532 |     181.85530 |     190.07509 |     209.27536 |     209.27534 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.53421 |       3.65953 |       8.01657 |       0.81895 |     648.27161 |      91.77088 |      32.12593 |       3.25631 |       0.53278 |      67.06062 |      -3.43100 |       0.53038 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4904.23828 |    4926.54980 |    4926.54980 |       0.00000 |      17.48741 |      12.48741 |     639.27124 |     163.91771 |     163.32132 |     180.42628 |     180.42628 |     188.63313 |     207.63087 |     207.63087 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.54952 |       3.69269 |       7.98152 |       0.81938 |     648.31036 |      90.38223 |      32.12598 |       3.21292 |       0.54134 |      60.86602 |      -3.48019 |       0.53409 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4905.23535 |    4927.53223 |    4927.53223 |       0.00000 |      17.48777 |      12.48777 |     639.27124 |     162.69620 |     162.13443 |     179.06662 |     179.06664 |     187.22745 |     206.06619 |     206.06621 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.56516 |       3.72654 |       7.95096 |       0.81983 |     648.35010 |      89.07336 |      32.12603 |       3.37244 |       0.54980 |      54.70033 |      -3.64434 |       0.53846 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4906.23779 |    4928.52393 |    4928.52393 |       0.00000 |      17.48812 |      12.48812 |     639.27124 |     161.28815 |     160.80962 |     177.55611 |     177.55611 |     185.60709 |     204.32794 |     204.32794 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.58056 |       3.75988 |       7.91339 |       0.82026 |     648.38910 |      87.62364 |      32.12608 |       3.77174 |       0.58129 |      47.91695 |      -3.36720 |       0.53635 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4907.24072 |    4929.53223 |    4929.53223 |       0.00000 |      17.48848 |      12.48848 |     639.27124 |     159.94484 |     159.47697 |     176.04112 |     176.04112 |     184.06123 |     202.58450 |     202.58450 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.59488 |       3.79086 |       7.87381 |       0.82067 |     648.42535 |      86.17738 |      32.12613 |       3.77950 |       0.58745 |      41.21111 |      -3.31790 |       0.54518 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4908.24268 |    4930.52295 |    4930.52295 |       0.00000 |      17.48882 |      12.48882 |     639.27124 |     158.63651 |     158.18100 |     174.56746 |     174.56744 |     182.55563 |     200.88864 |     200.88863 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.60916 |       3.82176 |       7.83661 |       0.82107 |     648.46155 |      84.78244 |      32.12618 |       3.79496 |       0.60281 |      34.46553 |      -3.42043 |       0.55032 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4909.24365 |    4931.51221 |    4931.51221 |       0.00000 |      17.48915 |      12.48915 |     639.27124 |     157.27222 |     156.88982 |     173.09875 |     173.09875 |     180.98564 |     199.19850 |     199.19850 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.62380 |       3.85343 |       7.80103 |       0.82149 |     648.49860 |      83.40398 |      32.12622 |       4.12521 |       0.62568 |      27.45875 |      -3.46490 |       0.55598 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4910.24316 |    4932.50977 |    4932.50977 |       0.00000 |      17.48949 |      12.48949 |     639.27124 |     156.05167 |     155.66333 |     171.70117 |     171.70117 |     179.58105 |     197.59019 |     197.59019 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.63877 |       3.88582 |       7.76988 |       0.82191 |     648.53650 |      82.10506 |      32.12627 |       4.04681 |       0.63314 |      20.43324 |      -3.67306 |       0.56309 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4911.24072 |    4933.51611 |    4933.51611 |       0.00000 |      17.48983 |      12.48983 |     639.27124 |     154.68410 |     154.46698 |     170.33469 |     170.33469 |     178.00728 |     196.01767 |     196.01767 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.65474 |       3.92034 |       7.74289 |       0.82237 |     648.57690 |      80.84789 |      32.12633 |       4.81395 |       0.70544 |      13.07704 |      -3.78799 |       0.57162 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4912.24219 |    4934.53369 |    4934.53369 |       0.00000 |      17.49018 |      12.49018 |     639.27124 |     153.62929 |     153.31996 |     169.02188 |     169.02188 |     176.79343 |     194.50691 |     194.50691 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.67120 |       3.95594 |       7.71970 |       0.82283 |     648.61853 |      79.65163 |      32.12638 |       4.35251 |       0.70916 |       5.53363 |      -4.10846 |       0.59754 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4913.24121 |    4935.52588 |    4935.52588 |       0.00000 |      17.49054 |      12.49054 |     639.27124 |     152.75116 |     152.42113 |     167.97647 |     167.97647 |     175.78290 |     193.30388 |     193.30388 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.69005 |       3.99669 |       7.71394 |       0.82337 |     648.66626 |      78.72045 |      32.12645 |       4.20763 |       0.70665 |     358.07303 |      -4.80922 |       0.60829 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4914.24414 |    4936.53418 |    4936.53418 |       0.00000 |      17.49076 |      12.49076 |     639.27124 |     151.97163 |     151.79958 |     167.22591 |     167.22589 |     174.88583 |     192.44016 |     192.44012 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.71285 |       4.04595 |       7.73000 |       0.82401 |     648.72394 |      78.07974 |      32.12653 |       4.92856 |       0.73248 |     350.45200 |      -5.68466 |       0.62323 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4915.24609 |    4937.55371 |    4937.55371 |       0.00000 |      17.49097 |      12.49097 |     639.27124 |     151.30608 |     151.22543 |     166.51996 |     166.51996 |     174.11993 |     191.62775 |     191.62775 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.73853 |       4.10144 |       7.75443 |       0.82474 |     648.78888 |      77.49024 |      32.12661 |       5.30727 |       0.67552 |     342.02078 |      -6.17638 |       0.62478 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4916.24707 |    4938.56885 |    4938.56885 |       0.00000 |      17.49117 |      12.49117 |     639.27124 |     150.12532 |     150.42828 |     165.56682 |     165.56682 |     172.76114 |     190.53090 |     190.53090 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.76506 |       4.15872 |       7.77013 |       0.82549 |     648.85583 |      76.67545 |      32.12670 |       6.69784 |       0.39654 |     332.60461 |      -5.72951 |       0.54334 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4917.24756 |    4939.57080 |    4939.57080 |       0.00000 |      17.49139 |      12.49139 |     639.27124 |     149.12720 |     149.30659 |     164.26865 |     164.26863 |     171.61252 |     189.03699 |     189.03697 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.78765 |       4.20749 |       7.76253 |       0.82613 |     648.91290 |      75.53622 |      32.12677 |       6.26111 |       0.54092 |     323.31686 |      -4.62327 |       0.46329 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4918.24609 |    4940.54932 |    4940.54932 |       0.00000 |      17.49160 |      12.49160 |     639.27124 |     148.71564 |     148.43578 |     163.25661 |     163.25661 |     171.13890 |     187.87236 |     187.87236 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.80695 |       4.24915 |       7.76038 |       0.82668 |     648.96167 |      74.65768 |      32.12684 |       4.32870 |       0.73080 |     315.92880 |      -4.63510 |       0.48741 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4919.24512 |    4941.54297 |    4941.54297 |       0.00000 |      17.49181 |      12.49181 |     639.27124 |     147.91484 |     147.64438 |     162.33034 |     162.33034 |     170.21736 |     186.80643 |     186.80643 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.82706 |       4.29255 |       7.76406 |       0.82725 |     649.01239 |      73.86371 |      32.12691 |       4.34430 |       0.62116 |     308.53922 |      -4.60131 |       0.49316 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4920.24756 |    4942.55664 |    4942.55664 |       0.00000 |      17.49202 |      12.49202 |     639.27124 |     147.48656 |     147.20262 |     161.78423 |     161.78423 |     169.72450 |     186.17796 |     186.17796 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.84891 |       4.33968 |       7.78781 |       0.82786 |     649.06757 |      73.42236 |      32.12698 |       4.26424 |       0.66925 |     301.99472 |      -5.35130 |       0.51297 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4921.24707 |    4943.54150 |    4943.54150 |       0.00000 |      17.49221 |      12.49221 |     639.27124 |     146.84447 |     146.70128 |     161.16795 |     161.16795 |     168.98560 |     185.46878 |     185.46878 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.87263 |       4.39083 |       7.81278 |       0.82853 |     649.12738 |      72.92309 |      32.12706 |       4.92110 |       0.65945 |     294.65906 |      -5.33735 |       0.51556 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4922.24414 |    4944.54297 |    4944.54297 |       0.00000 |      17.49246 |      12.49246 |     639.27124 |     146.39066 |     146.27701 |     160.63657 |     160.63657 |     168.46336 |     184.85725 |     184.85725 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.89646 |       4.44222 |       7.84164 |       0.82921 |     649.18744 |      72.50191 |      32.12714 |       5.05931 |       0.66369 |     287.55228 |      -5.49858 |       0.52125 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4923.24170 |    4945.53320 |    4945.53320 |       0.00000 |      17.49282 |      12.49282 |     639.27124 |     145.57436 |     145.60303 |     159.83322 |     159.83322 |     167.52399 |     183.93279 |     183.93279 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.91967 |       4.49224 |       7.85781 |       0.82986 |     649.24591 |      71.83533 |      32.12722 |       5.63148 |       0.67948 |     279.67392 |      -4.93778 |       0.51580 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4924.24316 |    4946.52344 |    4946.52344 |       0.00000 |      17.49318 |      12.49318 |     639.27124 |     144.74077 |     144.79253 |     158.88673 |     158.88673 |     166.56471 |     182.84360 |     182.84360 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.94067 |       4.53749 |       7.86336 |       0.83046 |     649.29883 |      71.03781 |      32.12729 |       5.71324 |       0.68233 |     271.83798 |      -4.44049 |       0.51443 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4925.24561 |    4947.53125 |    4947.53125 |       0.00000 |      17.49345 |      12.49345 |     639.27124 |     143.86859 |     143.88403 |     157.83867 |     157.83867 |     165.56102 |     181.63750 |     181.63750 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.95973 |       4.57855 |       7.86069 |       0.83100 |     649.34686 |      70.14916 |      32.12735 |       5.55514 |       0.68844 |     264.08887 |      -4.05605 |       0.51371 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4926.24365 |    4948.52393 |    4948.52393 |       0.00000 |      17.49364 |      12.49364 |     639.27124 |     143.39713 |     143.09949 |     156.92955 |     156.92955 |     165.01846 |     180.59131 |     180.59131 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.97791 |       4.61771 |       7.86204 |       0.83151 |     649.39264 |      69.38626 |      32.12741 |       4.03010 |       0.68973 |     256.94452 |      -4.24072 |       0.52261 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4927.24463 |    4949.53564 |    4949.53564 |       0.00000 |      17.49384 |      12.49384 |     639.27124 |     142.82306 |     142.78714 |     156.52950 |     156.52950 |     164.35785 |     180.13094 |     180.13094 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      23.99957 |       4.66433 |       7.89212 |       0.83212 |     649.44708 |      69.08368 |      32.12748 |       5.32508 |       0.66340 |     250.64529 |      -5.22588 |       0.53676 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4928.24414 |    4950.52441 |    4950.52441 |       0.00000 |      17.49406 |      12.49406 |     639.27124 |     142.12114 |     142.19102 |     155.81635 |     155.81636 |     163.55009 |     179.31026 |     179.31029 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      24.02215 |       4.71295 |       7.91144 |       0.83276 |     649.50391 |      68.50806 |      32.12756 |       5.73649 |       0.71162 |     242.95184 |      -4.86739 |       0.52965 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4929.24414 |    4951.50732 |    4951.50732 |       0.00000 |      17.49428 |      12.49428 |     639.27124 |     141.48720 |     141.52875 |     155.03502 |     155.03503 |     162.82057 |     178.41112 |     178.41113 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      24.04333 |       4.75851 |       7.92501 |       0.83335 |     649.55719 |      67.87137 |      32.12763 |       5.61413 |       0.69539 |     235.36807 |      -4.59985 |       0.52915 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4930.24512 |    4952.48682 |    4952.48682 |       0.00000 |      17.49449 |      12.49449 |     639.27124 |     140.78328 |     140.85614 |     154.24507 |     154.24507 |     162.01051 |     177.50208 |     177.50208 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      24.06369 |       4.80233 |       7.93665 |       0.83393 |     649.60840 |      67.22780 |      32.12770 |       5.73848 |       0.69915 |     227.91805 |      -4.46876 |       0.52540 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4931.24707 |    4953.47559 |    4953.47559 |       0.00000 |      17.49471 |      12.49471 |     639.27124 |     139.90427 |     140.07372 |     153.33778 |     153.33777 |     160.99896 |     176.45798 |     176.45796 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      24.08317 |       4.84423 |       7.94183 |       0.83448 |     649.65735 |      66.48300 |      32.12777 |       6.10809 |       0.71293 |     220.27225 |      -4.16316 |       0.52285 |    1747.36633 |    1747.88013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
