  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   SLprs,_inHG |   SLtmp,_degC |   _wind,speed |   _wind,__dir |   __trb,_locl |   _prec,_locl |   _hail,_locl |   AMprs,_inHG |   AMtmp,_degC |   LEtmp,_degC |   _dens,ratio |   ____A,_ktas |   ____Q,__psf |   gravi,_fts2 |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   _fuel,_1_lb |   _fuel,_2_lb |   _fuel,_3_lb |   _fuel,_4_lb |   _fuel,_5_lb |   _fuel,_6_lb |   _fuel,_7_lb |   _fuel,_8_lb | 
   2965.52051 |    2955.62891 |    2889.39648 |       0.00000 |      20.92340 |      15.92340 |      75.82904 |     157.64323 |     154.98889 |     253.67828 |     253.67825 |     181.41260 |     291.92776 |     291.92773 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90021 |     -43.48086 |     -35.00356 |       0.37328 |     590.49713 |      81.39513 |      32.05451 |       1.34503 |      -0.07355 |     198.22038 |      -0.30370 |      -0.10532 |    1698.18640 |    1701.73608 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2966.52539 |    2956.63452 |    2890.40210 |       0.00000 |      20.92368 |      15.92368 |      75.82944 |     157.69215 |     155.03595 |     253.75433 |     253.75433 |     181.46890 |     292.01529 |     292.01529 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90029 |     -43.48042 |     -34.99802 |       0.37328 |     590.49768 |      81.44456 |      32.05451 |       1.34521 |      -0.07578 |     198.22255 |      -0.29791 |      -0.10448 |    1698.07666 |    1701.63086 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2967.52930 |    2957.63647 |    2891.40405 |       0.00000 |      20.92396 |      15.92396 |      75.82986 |     157.73943 |     155.08061 |     253.82677 |     253.82674 |     181.52330 |     292.09863 |     292.09860 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90035 |     -43.48010 |     -34.99286 |       0.37328 |     590.49811 |      81.49151 |      32.05451 |       1.34379 |      -0.07363 |     198.22475 |      -0.28995 |      -0.10440 |    1697.96777 |    1701.52563 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2968.53052 |    2958.63940 |    2892.40698 |       0.00000 |      20.92424 |      15.92424 |      75.83026 |     157.78336 |     155.12251 |     253.89493 |     253.89493 |     181.57385 |     292.17706 |     292.17706 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90039 |     -43.47992 |     -34.98811 |       0.37329 |     590.49835 |      81.53555 |      32.05451 |       1.34056 |      -0.07490 |     198.22672 |      -0.28161 |      -0.10395 |    1697.96777 |    1701.31250 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2969.54150 |    2959.64990 |    2893.41748 |       0.00000 |      20.92451 |      15.92451 |      75.83067 |     157.82643 |     155.16293 |     253.96098 |     253.96098 |     181.62341 |     292.25308 |     292.25308 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90040 |     -43.47987 |     -34.98363 |       0.37329 |     590.49841 |      81.57804 |      32.05451 |       1.33631 |      -0.07251 |     198.22766 |      -0.27450 |      -0.10292 |    1697.85876 |    1701.20544 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2970.53809 |    2960.64575 |    2894.41333 |       0.00000 |      20.92479 |      15.92479 |      75.83108 |     157.86621 |     155.20061 |     254.02280 |     254.02283 |     181.66919 |     292.32422 |     292.32425 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90039 |     -43.47993 |     -34.97956 |       0.37329 |     590.49835 |      81.61767 |      32.05451 |       1.33131 |      -0.07580 |     198.22845 |      -0.27000 |      -0.10288 |    1697.85876 |    1700.99170 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2971.53491 |    2961.64404 |    2895.41162 |       0.00000 |      20.92507 |      15.92507 |      75.83149 |     157.90512 |     155.23788 |     254.08408 |     254.08408 |     181.71397 |     292.39474 |     292.39474 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90036 |     -43.48005 |     -34.97557 |       0.37329 |     590.49817 |      81.65688 |      32.05451 |       1.32614 |      -0.07208 |     198.22957 |      -0.26828 |      -0.10249 |    1697.74927 |    1700.88513 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2972.54321 |    2962.65186 |    2896.41943 |       0.00000 |      20.92535 |      15.92535 |      75.83189 |     157.94487 |     155.27507 |     254.14523 |     254.14523 |     181.75972 |     292.46512 |     292.46512 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90034 |     -43.48019 |     -34.97163 |       0.37328 |     590.49799 |      81.69599 |      32.05451 |       1.32112 |      -0.07443 |     198.23033 |      -0.26955 |      -0.10215 |    1697.63904 |    1700.77979 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2973.53687 |    2963.64526 |    2897.41284 |       0.00000 |      20.92563 |      15.92563 |      75.83231 |     157.98378 |     155.31184 |     254.20569 |     254.20569 |     181.80449 |     292.53470 |     292.53470 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90031 |     -43.48032 |     -34.96770 |       0.37328 |     590.49780 |      81.73469 |      32.05451 |       1.31706 |      -0.07318 |     198.23073 |      -0.27314 |      -0.10179 |    1697.41797 |    1700.77979 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2974.54712 |    2964.65527 |    2898.42285 |       0.00000 |      20.92591 |      15.92591 |      75.83272 |     158.02434 |     155.35011 |     254.26851 |     254.26851 |     181.85117 |     292.60699 |     292.60699 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90030 |     -43.48039 |     -34.96357 |       0.37328 |     590.49774 |      81.77499 |      32.05451 |       1.31375 |      -0.07345 |     198.23134 |      -0.27843 |      -0.10177 |    1697.19775 |    1700.77979 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2975.54272 |    2965.64771 |    2899.41528 |       0.00000 |      20.92618 |      15.92618 |      75.83311 |     158.06404 |     155.38818 |     254.33083 |     254.33083 |     181.89685 |     292.67868 |     292.67868 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90030 |     -43.48040 |     -34.95941 |       0.37328 |     590.49774 |      81.81506 |      32.05451 |       1.31139 |      -0.07290 |     198.23256 |      -0.28404 |      -0.10120 |    1697.08691 |    1700.67419 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2976.54199 |    2966.64819 |    2900.41577 |       0.00000 |      20.92646 |      15.92646 |      75.83352 |     158.10541 |     155.42722 |     254.39459 |     254.39459 |     181.94446 |     292.75208 |     292.75208 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90031 |     -43.48035 |     -34.95508 |       0.37328 |     590.49780 |      81.85617 |      32.05451 |       1.30974 |      -0.07343 |     198.23326 |      -0.28945 |      -0.10139 |    1696.97778 |    1700.56689 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2977.55347 |    2967.66211 |    2901.42969 |       0.00000 |      20.92674 |      15.92674 |      75.83392 |     158.14676 |     155.46701 |     254.45946 |     254.45943 |     181.99205 |     292.82672 |     292.82669 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90033 |     -43.48023 |     -34.95061 |       0.37328 |     590.49792 |      81.89809 |      32.05451 |       1.30872 |      -0.07291 |     198.23407 |      -0.29381 |      -0.10069 |    1696.86853 |    1700.46130 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
