time,vind_kias,vind_keas,vind_mph,prs,tmp,lat,lon,alt_msl,alt_agl,payld,fuel,curr_w,gear1,gear2,gear3
2068.11719,2.77527,2.85308,3.19372,29.61331,10.01144,42.73729,-73.80426,279.21359,0.29136,261.80002,97.17236,1997.97241,523.89935,798.01495,671.33997
2068.31787,3.24442,3.33504,3.73361,29.61331,10.01145,42.73729,-73.80426,279.21252,0.29065,261.80002,97.17236,1997.97241,518.01959,800.34888,673.70642
2068.51733,3.75774,3.86381,4.32433,29.61331,10.01145,42.73729,-73.80426,279.21155,0.28981,261.80002,97.17236,1997.97241,511.33185,804.22089,674.15948
2068.71753,4.32919,4.43109,4.98194,29.61331,10.01145,42.7373,-73.80426,279.21063,0.28908,261.80002,97.17236,1997.97241,504.91476,810.1886,672.93726
2068.91284,4.93864,5.03421,5.68328,29.61331,10.01145,42.7373,-73.80426,279.20959,0.28881,261.80002,97.1571,1997.95703,498.29654,814.54517,672.49475
2069.11768,5.57363,5.68703,6.41402,29.61331,10.01145,42.73731,-73.80426,279.20798,0.28944,261.80002,97.1571,1997.95703,492.7807,817.21155,671.63489
2069.31787,6.24694,6.37498,7.18885,29.61331,10.01146,42.73731,-73.80426,279.2052,0.29151,261.80002,97.1571,1997.95703,490.4025,814.45398,672.9483
2069.51733,6.96589,7.09537,8.0162,29.61332,10.01147,42.73732,-73.80426,279.20065,0.29466,261.80002,97.1571,1997.95703,492.57367,809.33612,671.64557
2069.71777,7.71773,7.84741,8.88141,29.61333,10.01148,42.73733,-73.80426,279.19421,0.29782,261.80002,97.1571,1997.95703,497.38916,804.23132,668.17725
2069.91724,8.47861,8.62818,9.75701,29.61333,10.0115,42.73734,-73.80426,279.18704,0.29911,261.80002,97.14028,1997.94019,499.38138,801.66205,665.28149
2070.11719,9.28786,9.44503,10.68827,29.61334,10.01151,42.73734,-73.80426,279.18091,0.29721,261.80002,97.14028,1997.94019,491.02991,806.20435,664.3067
2070.31738,10.10852,10.28551,11.63267,29.61334,10.01151,42.73735,-73.80426,279.17755,0.29326,261.80002,97.14028,1997.94019,469.98328,814.74359,668.30646
2070.51733,10.96147,11.14295,12.61424,29.61334,10.01152,42.73736,-73.80426,279.17639,0.29156,261.80002,97.14028,1997.94019,448.86255,821.43268,671.48083
2070.71753,11.81804,12.01845,13.59996,29.61335,10.01152,42.73737,-73.80426,279.17419,0.29552,261.80002,97.14028,1997.94019,447.97708,815.9895,667.09723
2070.91724,12.70783,12.90926,14.62391,29.61335,10.01153,42.73738,-73.80426,279.16827,0.30153,261.80002,97.12286,1997.92285,471.73785,800.883,653.38263
2071.11768,13.6149,13.81695,15.66775,29.61336,10.01155,42.7374,-73.80426,279.16141,0.30122,261.80002,97.12286,1997.92285,489.29187,791.28375,645.2005
2071.31787,14.51836,14.73862,16.70743,29.61336,10.01155,42.73741,-73.80426,279.1597,0.29425,261.80002,97.12286,1997.92285,463.49814,797.72821,652.90649
2071.51245,15.42716,15.65579,17.75326,29.61336,10.01155,42.73742,-73.80426,279.16278,0.29315,261.80002,97.12286,1997.92285,426.18359,804.45941,659.86633
2071.71777,16.36395,16.60213,18.8313,29.61336,10.01154,42.73744,-73.80427,279.16318,0.30102,261.80002,97.12286,1997.92285,443.21484,790.43567,644.72772
2071.91748,17.29454,17.54087,19.9022,29.61336,10.01155,42.73745,-73.80427,279.1611,0.30035,261.80002,97.10498,1997.90491,481.1055,774.80249,628.88702
2072.11792,18.23396,18.48449,20.98326,29.61335,10.01154,42.73747,-73.80427,279.16681,0.29089,261.80002,97.10498,1997.90491,446.57907,784.15735,636.12018
2072.31763,19.16752,19.43198,22.05759,29.61334,10.01152,42.73749,-73.80427,279.17715,0.29556,261.80002,97.10498,1997.90491,412.45312,785.16632,634.7746
2072.51733,20.11519,20.38398,23.14815,29.61334,10.01151,42.73751,-73.80427,279.18234,0.30069,261.80002,97.10498,1997.90491,461.52798,763.24213,612.79968
2072.71753,21.0568,21.33568,24.23173,29.61333,10.01149,42.73753,-73.80427,279.19315,0.28951,261.80002,97.10498,1997.90491,447.85205,767.37048,615.20557
2072.91772,22.01061,22.29298,25.32936,29.61331,10.01145,42.73755,-73.80427,279.21057,0.29507,261.80002,97.08645,1997.88647,401.58109,767.75494,612.99548
2073.11792,22.94716,23.24172,26.40712,29.6133,10.01143,42.73757,-73.80427,279.22156,0.2991,261.80002,97.08645,1997.88647,458.396,745.27094,591.40771
2073.31738,23.89536,24.19774,27.49829,29.61329,10.0114,42.73759,-73.80427,279.23926,0.28935,261.80002,97.08645,1997.88647,418.47736,754.50769,598.59052
2073.51758,24.83837,25.14895,28.58348,29.61327,10.01136,42.73761,-73.80427,279.25705,0.30308,261.80002,97.08645,1997.88647,410.26413,739.36865,581.92444
2073.71729,25.77676,26.09589,29.66336,29.61325,10.01134,42.73764,-73.80428,279.26907,0.29656,261.80002,97.08645,1997.88647,446.85416,731.771,574.53784
2073.91797,26.71102,27.0421,30.73849,29.61324,10.0113,42.73766,-73.80428,279.2868,0.30413,261.80002,97.06816,1997.86816,383.26611,732.24835,571.58087
2074.11279,27.64621,27.97747,31.81469,29.61323,10.01129,42.73769,-73.80428,279.29312,0.30935,261.80002,97.06816,1997.86816,446.3689,711.33893,552.16327
2074.31738,28.57775,28.92058,32.88668,29.61322,10.01127,42.73771,-73.80428,279.30258,0.31006,261.80002,97.06816,1997.86816,380.96909,717.94263,557.50159
2074.51758,29.50598,29.85703,33.95488,29.61322,10.01127,42.73774,-73.80428,279.30051,0.3225,261.80002,97.06816,1997.86816,437.41827,692.23248,534.39508
2074.71753,30.43121,30.78335,35.01962,29.61322,10.01128,42.73777,-73.80428,279.29813,0.3207,261.80002,97.06816,1997.86816,382.28296,699.8067,541.2002
2074.91724,31.34142,31.70534,36.06706,29.61324,10.0113,42.73779,-73.80428,279.28522,0.33402,261.80002,97.04942,1997.84949,435.35733,674.0863,517.44122
2075.11743,32.24982,32.62054,37.11243,29.61325,10.01133,42.73782,-73.80428,279.27234,0.33238,261.80002,97.04942,1997.84949,379.01392,681.8952,523.38855
2075.31763,33.15269,33.52992,38.15144,29.61327,10.01137,42.73785,-73.80428,279.25055,0.33999,261.80002,97.04942,1997.84949,441.17816,658.86816,502.00586
2075.51782,34.0467,34.43114,39.18025,29.61329,10.0114,42.73788,-73.80428,279.2334,0.34165,261.80002,97.04942,1997.84949,375.43433,661.1214,501.63898
2075.71729,34.93988,35.32829,40.2081,29.61331,10.01145,42.73792,-73.80428,279.21085,0.33654,261.80002,97.04942,1997.84949,440.10233,648.4267,490.75433
2075.91797,35.81796,36.21654,41.21857,29.61332,10.01147,42.73795,-73.80428,279.19818,0.34448,261.80002,97.03065,1997.83069,389.10504,634.66095,475.57654
2076.11719,36.69602,37.09695,42.22903,29.61333,10.0115,42.73798,-73.80428,279.18774,0.3276,261.80002,97.03065,1997.83069,408.30444,638.76837,480.87946
2076.31763,37.5638,37.97418,43.22766,29.61333,10.0115,42.73802,-73.80429,279.18677,0.33415,261.80002,97.03065,1997.83069,425.57202,609.97363,454.1131
2076.52734,38.4721,38.88745,44.2729,29.61333,10.01148,42.73806,-73.80429,279.19833,0.32636,261.80002,97.03065,1997.83069,365.73715,611.13629,454.71674
2076.72754,39.31375,39.73759,45.24146,29.61331,10.01145,42.73809,-73.80429,279.2135,0.31432,261.80002,97.03065,1997.83069,413.76703,603.88959,450.75449
2076.92725,40.16333,40.59315,46.21914,29.61329,10.0114,42.73813,-73.80429,279.23901,0.32507,261.80002,97.01202,1997.81213,395.13327,575.5611,423.82965
2077.12769,41.00157,41.43842,47.18377,29.61326,10.01134,42.73817,-73.80429,279.26822,0.32097,261.80002,97.01202,1997.81213,342.64896,579.51837,427.3808
2077.33789,41.89968,42.33587,48.2173,29.61323,10.01129,42.73821,-73.80429,279.29443,0.31913,261.80002,97.01202,1997.81213,377.76654,572.4024,421.94208
2077.53271,42.70086,43.14621,49.13927,29.61321,10.01125,42.73825,-73.8043,279.3139,0.33775,261.80002,97.01202,1997.81213,385.16248,543.51495,393.28726
2077.73779,43.51677,43.97328,50.07821,29.6132,10.01122,42.73829,-73.8043,279.32608,0.35017,261.80002,97.01202,1997.81213,326.22809,539.62268,386.25085
2077.9375,44.33215,44.79066,51.01653,29.6132,10.01123,42.73833,-73.8043,279.32312,0.35089,261.80002,96.99335,1997.79333,341.05496,546.59027,392.05261
2078.1377,45.13849,45.60387,51.94445,29.61321,10.01125,42.73837,-73.8043,279.3075,0.36281,261.80002,96.99335,1997.79333,386.03925,528.33026,374.34802
2078.33765,45.93906,46.40942,52.86573,29.61324,10.0113,42.73841,-73.8043,279.28503,0.37968,261.80002,96.99335,1997.79333,364.92426,506.30664,352.50308
2078.53735,46.73141,47.20693,53.77755,29.61326,10.01135,42.73846,-73.8043,279.25833,0.38082,261.80002,96.99335,1997.79333,329.14047,506.27087,354.63974
2078.73779,47.51865,47.99936,54.68349,29.61329,10.0114,42.7385,-73.80431,279.23169,0.36947,261.80002,96.99335,1997.79333,349.63046,509.51019,363.22067
2078.9375,48.29572,48.78035,55.57773,29.61331,10.01144,42.73854,-73.80431,279.21326,0.36132,261.80002,96.97481,1997.77478,391.81094,495.26227,352.80658
2079.13745,49.06311,49.55482,56.46082,29.61331,10.01145,42.73859,-73.80431,279.20972,0.35972,261.80002,96.97481,1997.77478,389.38196,470.70255,330.40982
2079.33789,49.8264,50.32333,57.3392,29.6133,10.01143,42.73864,-73.80431,279.22195,0.35608,261.80002,96.97481,1997.77478,322.62048,473.81241,330.58878
2079.5376,50.57055,51.07811,58.19556,29.61328,10.01138,42.73868,-73.80431,279.24744,0.34822,261.80002,96.97481,1997.77478,231.60475,492.9277,344.45319
2079.73779,51.30392,51.82462,59.03949,29.61325,10.01132,42.73873,-73.80431,279.27963,0.34146,261.80002,96.97481,1997.77478,179.07266,518.45648,367.17902
2079.9375,52.03188,52.56589,59.87722,29.61322,10.01126,42.73878,-73.80431,279.3111,0.34361,261.80002,96.95624,1997.75623,121.95513,528.81219,375.96722
2080.13745,52.7571,53.30098,60.71179,29.61319,10.01121,42.73883,-73.80431,279.33456,0.3577,261.80002,96.95624,1997.75623,125.02873,508.95978,359.10172
2080.33765,53.48209,54.03091,61.54609,29.61318,10.01119,42.73888,-73.80431,279.34259,0.37878,261.80002,96.95624,1997.75623,136.03043,475.58078,328.92197
2080.53735,54.20448,54.75838,62.3774,29.61319,10.01121,42.73893,-73.80431,279.33176,0.39861,261.80002,96.95624,1997.75623,137.68613,463.43155,317.91415
2080.73755,54.91737,55.47792,63.19778,29.61321,10.01126,42.73898,-73.80432,279.30469,0.41106,261.80002,96.95624,1997.75623,90.10645,477.1951,329.95447
2080.93726,55.61882,56.19162,64.00499,29.61325,10.01132,42.73903,-73.80432,279.27115,0.41425,261.80002,96.95624,1997.75623,0,496.32684,345.28104
2081.1377,56.31836,56.89883,64.81002,29.61328,10.01138,42.73908,-73.80432,279.24274,0.40911,261.80002,96.93723,1997.7373,0,492.63608,338.6478
2081.33301,57.00708,57.59292,65.60258,29.61329,10.01141,42.73913,-73.80432,279.2298,0.39848,261.80002,96.93723,1997.7373,0,482.08032,327.0289
2081.53784,57.68757,58.28647,66.38567,29.61329,10.0114,42.73919,-73.80432,279.23788,0.38707,261.80002,96.93723,1997.7373,0,478.87378,323.94342
2081.7478,58.39751,59.01165,67.20266,29.61325,10.01133,42.73925,-73.80433,279.2778,0.39162,261.80002,96.93723,1997.7373,0,417.91422,265.92535
2081.948,59.02285,59.66782,67.92228,29.61319,10.01122,42.7393,-73.80433,279.33661,0.41155,261.80002,96.93723,1997.7373,0,339.08109,192.30698
2082.14307,59.661,60.32478,68.65665,29.61314,10.0111,42.73935,-73.80433,279.39285,0.43978,261.80002,96.91836,1997.71826,0,271.59656,131.62743
2082.34741,60.31794,60.99474,69.41265,29.6131,10.01103,42.73941,-73.80433,279.42419,0.46528,261.80002,96.91836,1997.71826,0,240.33307,107.47165
2082.54321,60.98886,61.65487,70.18472,29.6131,10.01103,42.73946,-73.80434,279.41989,0.4796,261.80002,96.91836,1997.71826,0,262.13242,132.04021
2082.75757,61.69825,62.35764,71.00108,29.61314,10.0111,42.73952,-73.80434,279.38461,0.4873,261.80002,96.91836,1997.71826,0,288.40173,152.79761
2082.95728,62.34196,63.00639,71.74185,29.61317,10.01117,42.73958,-73.80434,279.34683,0.49147,261.80002,96.91836,1997.71826,0,297.28146,156.39445
2083.16748,62.98725,63.67937,72.48444,29.6132,10.01122,42.73964,-73.80434,279.32547,0.50262,261.80002,96.89943,1997.69946,0,231.29991,89.35365
2083.36792,63.59572,64.31369,73.18465,29.61319,10.01122,42.7397,-73.80434,279.32895,0.50987,261.80002,96.89943,1997.69946,0,148.64252,13.70142
2083.56787,64.20042,64.93469,73.88053,29.61318,10.01118,42.73976,-73.80434,279.34802,0.50561,261.80002,96.89943,1997.69946,0,106.03313,0
2083.76733,64.80939,65.55334,74.58131,29.61314,10.01111,42.73982,-73.80434,279.38513,0.50161,261.80002,96.89943,1997.69946,0,85.34472,0
2083.96777,65.40484,66.164,75.26655,29.61309,10.01101,42.73988,-73.80434,279.44229,0.51673,261.80002,96.89943,1997.69946,0,17.36881,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2130.7771,0.50668,0.43855,0.58308,29.61332,10.01147,42.73728,-73.80426,279.20264,0.27403,400.18005,145.78397,2184.96411,579.93274,833.74384,771.08569
2130.96753,0.50668,0.52508,0.58308,29.61332,10.01147,42.73728,-73.80426,279.20245,0.27431,400.18005,145.78397,2184.96411,586.46881,839.98633,758.23071
2131.16309,0.50668,0.62649,0.58308,29.61332,10.01147,42.73728,-73.80426,279.20209,0.27453,400.18005,145.78397,2184.96411,590.32983,847.93903,746.28662
2131.36719,0.71656,0.74766,0.82461,29.61332,10.01147,42.73728,-73.80426,279.20166,0.27469,400.18005,145.78397,2184.96411,593.58911,854.3136,736.44397
2131.56763,0.87761,0.88663,1.00994,29.61332,10.01147,42.73728,-73.80426,279.20111,0.27482,400.18005,145.77316,2184.95337,597.96729,854.23029,732.67682
2131.76782,1.01338,1.04571,1.16618,29.61332,10.01147,42.73728,-73.80426,279.2005,0.27496,400.18005,145.77316,2184.95337,603.11206,851.50525,729.74969
2131.96313,1.24113,1.24123,1.42827,29.61332,10.01147,42.73728,-73.80426,279.19986,0.27496,400.18005,145.77316,2184.95337,602.63379,851.23645,730.56451
2132.1626,1.43314,1.47691,1.64923,29.61332,10.01147,42.73728,-73.80426,279.19913,0.27492,400.18005,145.77316,2184.95337,595.69159,855.27509,733.14398
2132.36768,1.75523,1.75855,2.01988,29.61332,10.01147,42.73729,-73.80426,279.19818,0.27477,400.18005,145.77316,2184.95337,587.34424,860.59845,735.08459
2132.56738,2.02677,2.07173,2.33236,29.61333,10.01148,42.73729,-73.80426,279.19711,0.27437,400.18005,145.76054,2184.94067,580.3277,865.22675,736.35321
2132.76758,2.3766,2.43146,2.73494,29.61333,10.01148,42.73729,-73.80426,279.19611,0.27386,400.18005,145.76054,2184.94067,574.1991,868.50964,738.4043
2132.96753,2.77527,2.83142,3.19372,29.61333,10.01148,42.73729,-73.80426,279.19513,0.27327,400.18005,145.76054,2184.94067,567.93567,872.11469,740.20856
2133.16724,3.20461,3.27914,3.6878,29.61333,10.01148,42.73729,-73.80426,279.19418,0.27255,400.18005,145.76054,2184.94067,561.14252,875.23157,742.66907
2133.36279,3.68878,3.76013,4.24498,29.61333,10.01148,42.7373,-73.80426,279.19333,0.27182,400.18005,145.76054,2184.94067,553.98145,878.12604,744.5282
2133.56738,4.20891,4.28668,4.84353,29.61333,10.01149,42.7373,-73.80426,279.19244,0.27131,400.18005,145.74582,2184.92578,547.5061,881.11523,746.3056
2133.76782,4.75321,4.8454,5.46989,29.61333,10.01149,42.7373,-73.80426,279.19125,0.27134,400.18005,145.74582,2184.92578,542.21893,883.04199,747.69513
2133.96729,5.33835,5.44176,6.14326,29.61333,10.01149,42.73731,-73.80426,279.1893,0.27233,400.18005,145.74582,2184.92578,538.16095,884.74335,747.22186
2134.16772,5.9523,6.07021,6.84979,29.61333,10.0115,42.73732,-73.80426,279.18607,0.27441,400.18005,145.74582,2184.92578,536.2453,885.58563,745.60144
2134.36768,6.60648,6.73211,7.6026,29.61334,10.01151,42.73732,-73.80426,279.18118,0.27729,400.18005,145.74582,2184.92578,536.53522,884.7207,742.93573
2134.56787,7.29006,7.42318,8.38925,29.61335,10.01152,42.73733,-73.80426,279.17468,0.27996,400.18005,145.72946,2184.90967,538.48901,882.85022,739.39539
2134.76343,7.9955,8.13693,9.20105,29.61335,10.01153,42.73734,-73.80426,279.16776,0.28088,400.18005,145.72946,2184.90967,537.39062,881.57318,738.07611
2134.96265,8.73221,8.87596,10.04884,29.61336,10.01155,42.73734,-73.80426,279.16187,0.27892,400.18005,145.72946,2184.90967,527.84497,884.31488,741.15692
2135.17798,9.54685,9.70967,10.98632,29.61336,10.01155,42.73735,-73.80426,279.15836,0.27495,400.18005,145.72946,2184.90967,506.46204,891.07715,748.06024
2135.37793,10.3097,10.47217,11.86419,29.61336,10.01155,42.73736,-73.80426,279.15738,0.27336,400.18005,145.72946,2184.90967,489.79703,892.38281,751.65027
2135.57788,11.08954,11.2733,12.76162,29.61336,10.01156,42.73737,-73.80426,279.15549,0.27665,400.18005,145.71199,2184.89209,491.06476,885.79736,746.37213
2135.77759,11.89383,12.08661,13.68718,29.61337,10.01157,42.73738,-73.80426,279.15015,0.2826,400.18005,145.71199,2184.89209,514.43805,871.21863,733.81104
2135.97803,12.72801,12.91661,14.64714,29.61337,10.01158,42.73739,-73.80426,279.14291,0.28384,400.18005,145.71199,2184.89209,534.22894,860.68683,724.76013
2136.17822,13.55822,13.76151,15.60252,29.61338,10.01159,42.7374,-73.80427,279.13925,0.27794,400.18005,145.71199,2184.89209,516.44177,866.46741,731.07062
2136.37793,14.40296,14.61268,16.57463,29.61338,10.01159,42.73742,-73.80427,279.14117,0.2738,400.18005,145.71199,2184.89209,473.55389,877.31256,742.11975
2136.57812,15.25142,15.47099,17.55102,29.61337,10.01158,42.73743,-73.80427,279.14276,0.27947,400.18005,145.69418,2184.87427,468.41946,871.16119,735.70117
2136.77808,16.103,16.32951,18.531,29.61338,10.01159,42.73745,-73.80427,279.14005,0.2839,400.18005,145.69418,2184.87427,510.26672,851.56305,717.90546
2136.97827,16.95724,17.19411,19.51404,29.61338,10.01159,42.73746,-73.80427,279.14075,0.27606,400.18005,145.69418,2184.87427,511.67401,851.16467,715.92108
2137.17847,17.81375,18.06255,20.49969,29.61337,10.01157,42.73748,-73.80427,279.14966,0.27207,400.18005,145.69418,2184.87427,457.32217,864.80652,723.95477
2137.37842,18.68596,18.93517,21.50343,29.61336,10.01156,42.7375,-73.80427,279.15671,0.28089,400.18005,145.69418,2184.87427,465.36691,854.72754,709.33136
2137.57812,19.53897,19.79853,22.48504,29.61336,10.01155,42.73751,-73.80427,279.16101,0.2777,400.18005,145.67574,2184.85571,507.17389,841.22784,695.76544
2137.77808,20.40035,20.67272,23.4763,29.61335,10.01153,42.73753,-73.80428,279.17459,0.26901,400.18005,145.67574,2184.85571,456.36264,854.19574,704.43628
2137.97827,21.2691,21.54524,24.47604,29.61333,10.01149,42.73755,-73.80428,279.18903,0.2792,400.18005,145.67574,2184.85571,446.15549,844.12,690.48389
2138.16846,22.10953,22.38811,25.4432,29.61333,10.01148,42.73757,-73.80428,279.19818,0.27648,400.18005,145.67574,2184.85571,499.6734,827.39526,674.73438
2138.36841,22.95835,23.24494,26.41999,29.61331,10.01144,42.73759,-73.80428,279.21591,0.2702,400.18005,145.67574,2184.85571,443.4798,838.43469,681.95215
2138.56812,23.81464,24.11437,27.4054,29.61329,10.01141,42.73761,-73.80428,279.23068,0.28365,400.18005,145.65727,2184.8374,456.51016,818.74359,661.20392
2138.76807,24.67763,24.98186,28.39851,29.61328,10.01139,42.73764,-73.80428,279.24161,0.27533,400.18005,145.65727,2184.8374,484.47656,813.53992,657.58881
2138.96826,25.54162,25.84929,29.39277,29.61326,10.01136,42.73766,-73.80428,279.25763,0.28376,400.18005,145.65727,2184.8374,424.59576,813.58331,652.76855
2139.16797,26.39192,26.71179,30.37128,29.61326,10.01135,42.73768,-73.80428,279.26221,0.28838,400.18005,145.65727,2184.8374,487.24197,793.94128,636.09363
2139.36816,27.24867,27.57315,31.35721,29.61325,10.01133,42.73771,-73.80428,279.27011,0.28689,400.18005,145.65727,2184.8374,424.63766,803.86566,641.25079
2139.56836,28.09757,28.43214,32.3341,29.61325,10.01133,42.73774,-73.80429,279.26801,0.30164,400.18005,145.63895,2184.81909,469.26965,778.83612,617.1322
2139.76855,28.94374,29.28407,33.30787,29.61326,10.01134,42.73776,-73.80429,279.26367,0.29531,400.18005,145.63895,2184.81909,434.67291,789.88574,625.55554
2139.96851,29.78312,30.13123,34.2738,29.61327,10.01136,42.73779,-73.80429,279.25262,0.31323,400.18005,145.63895,2184.81909,455.33627,766.09723,601.1366
2140.16333,30.62045,30.96523,35.23738,29.61328,10.01139,42.73782,-73.80429,279.23737,0.30482,400.18005,145.63895,2184.81909,439.2066,775.98737,609.21729
2140.36841,31.44773,31.80643,36.1894,29.6133,10.01143,42.73785,-73.8043,279.21817,0.32155,400.18005,145.63895,2184.81909,456.73495,750.96252,583.50232
2140.56836,32.27369,32.63473,37.1399,29.61332,10.01147,42.73788,-73.8043,279.19751,0.31151,400.18005,145.62057,2184.80078,434.52579,762.72375,592.33942
2140.76392,33.09068,33.45631,38.08007,29.61334,10.01151,42.73791,-73.8043,279.17575,0.32327,400.18005,145.62057,2184.80078,467.20026,739.02631,566.84558
2140.96851,33.90313,34.27646,39.01502,29.61336,10.01155,42.73794,-73.80431,279.15897,0.31397,400.18005,145.62057,2184.80078,416.75153,752.54834,573.59747
