time,vind_kias,vind_keas,vind_mph,prs,tmp,lat,lon,alt_msl,alt_agl,payld,fuel,curr_w,gear1,gear2,gear3
5292.67188,68.28713,69.36117,78.58343,25.62416,0.00271,39.50796,-119.76926,4413.62109,0.54957,725.56006,314.37036,2678.93018,0,152.47246,0
5292.87207,68.59275,69.65006,78.93513,25.62423,0.00286,39.50789,-119.76926,4413.54688,0.52822,725.56006,314.37036,2678.93018,0,196.0103,105.49403
5293.07178,68.88591,69.93509,79.27249,25.62428,0.00298,39.50783,-119.76926,4413.48682,0.50605,725.56006,314.35266,2678.91235,0,237.93359,141.37189
5293.27246,69.16492,70.21586,79.59357,25.62432,0.00306,39.50776,-119.76926,4413.4502,0.49849,725.56006,314.35266,2678.91235,0,214.08533,117.60452
5293.47217,69.43913,70.49464,79.90912,25.62434,0.0031,39.50769,-119.76926,4413.43115,0.50483,725.56006,314.35266,2678.91235,0,166.43053,61.96006
5293.67188,69.70311,70.77199,80.21291,25.62436,0.00314,39.50762,-119.76926,4413.4126,0.51801,725.56006,314.35266,2678.91235,0,126.00623,21.49731
5293.87207,69.97157,71.05103,80.52185,25.62438,0.00319,39.50755,-119.76926,4413.38232,0.53447,725.56006,314.35266,2678.91235,0,116.79842,9.89256
5294.07178,70.24081,71.33138,80.83169,25.62443,0.00328,39.50748,-119.76926,4413.33545,0.55536,725.56006,314.33456,2678.89453,0,106.90046,0
5294.27148,70.51627,71.612,81.14868,25.62448,0.0034,39.50741,-119.76926,4413.27539,0.57194,725.56006,314.33456,2678.89453,0,84.04457,0
5294.47168,70.79427,71.8909,81.46859,25.62454,0.00352,39.50734,-119.76926,4413.21191,0.57062,725.56006,314.33456,2678.89453,0,78.0692,0
5294.67188,71.06398,72.16665,81.77897,25.6246,0.00364,39.50727,-119.76926,4413.15137,0.55014,725.56006,314.33456,2678.89453,0,119.98093,0
5294.87207,71.30944,72.43384,82.06144,25.62464,0.00373,39.5072,-119.76926,4413.11426,0.53914,725.56006,314.33456,2678.89453,0,98.78639,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5328.74219,0.50491,0.39344,0.58104,25.62217,-0.00145,39.51373,-119.76922,4415.73242,0.21219,852.72003,314.89166,2806.61206,709.86914,1098.46851,992.86536
5328.94189,0.50491,0.52562,0.58104,25.62217,-0.00145,39.51373,-119.76922,4415.73242,0.21269,852.72003,314.89166,2806.61206,720.18097,1094.82361,988.8349
5329.14209,0.71411,0.65927,0.82178,25.62217,-0.00145,39.51373,-119.76922,4415.73193,0.21306,852.72003,314.88055,2806.60059,729.63257,1089.1969,985.07947
5329.3291,0.87464,0.79337,1.00651,25.62217,-0.00145,39.51373,-119.76922,4415.73145,0.21292,852.72003,314.88055,2806.60059,737.69257,1086.2738,979.25323
5329.52979,0.87464,0.93532,1.00651,25.62217,-0.00145,39.51373,-119.76922,4415.73096,0.21314,852.72003,314.88055,2806.60059,746.05383,1082.48633,974.56439
5329.729,1.00997,1.09083,1.16225,25.62217,-0.00145,39.51373,-119.76922,4415.73047,0.21349,852.72003,314.88055,2806.60059,751.4538,1079.62964,970.46539
5329.9292,1.23698,1.27193,1.4235,25.62218,-0.00144,39.51373,-119.76922,4415.72998,0.2137,852.72003,314.88055,2806.60059,748.01343,1084.20508,970.09875
5330.12939,1.42837,1.47696,1.64374,25.62218,-0.00144,39.51373,-119.76922,4415.729,0.21376,852.72003,314.86823,2806.58862,740.62268,1088.72107,973.90961
5330.32959,1.67494,1.70571,1.92748,25.62218,-0.00144,39.51373,-119.76922,4415.72803,0.21371,852.72003,314.86823,2806.58862,732.74457,1092.05151,977.2074
5330.52979,1.95593,1.9576,2.25084,25.62218,-0.00144,39.51372,-119.76922,4415.72607,0.21323,852.72003,314.86823,2806.58862,726.17102,1096.91956,979.60876
5330.72949,2.20134,2.23307,2.53326,25.62218,-0.00143,39.51372,-119.76922,4415.7251,0.21306,852.72003,314.86823,2806.58862,721.14502,1101.75928,979.05792
5330.93018,2.47411,2.53348,2.84716,25.62218,-0.00143,39.51372,-119.76922,4415.72314,0.2125,852.72003,314.86823,2806.58862,715.84778,1105.27295,978.67145
5331.13037,2.81189,2.85791,3.23586,25.62218,-0.00143,39.51372,-119.76922,4415.72217,0.21207,852.72003,314.85419,2806.57422,710.0636,1106.83447,979.70172
5331.33008,3.15393,3.19898,3.62948,25.62218,-0.00143,39.51371,-119.76922,4415.7207,0.21187,852.72003,314.85419,2806.57422,703.69702,1108.80017,980.6861
5331.53076,3.46235,3.55972,3.9844,25.62218,-0.00142,39.51371,-119.76922,4415.71875,0.21134,852.72003,314.85419,2806.57422,700.0766,1112.24438,981.1283
5331.73145,3.84625,3.94293,4.42618,25.62219,-0.00142,39.51371,-119.76922,4415.71729,0.2116,852.72003,314.85419,2806.57422,693.22217,1115.20996,982.27563
5331.93164,4.25553,4.34099,4.89718,25.62219,-0.00141,39.5137,-119.76922,4415.71533,0.2115,852.72003,314.85419,2806.57422,690.9967,1115.99707,983.22339
5332.13232,4.65624,4.75693,5.35831,25.62219,-0.00141,39.5137,-119.76922,4415.7124,0.21205,852.72003,314.83856,2806.55859,688.28369,1118.91846,982.87415
5332.33154,5.07561,5.19003,5.8409,25.62219,-0.0014,39.51369,-119.76922,4415.70947,0.21296,852.72003,314.83856,2806.55859,688.97742,1120.71362,983.3894
5332.53174,5.53247,5.63919,6.36665,25.6222,-0.0014,39.51369,-119.76922,4415.70557,0.21424,852.72003,314.83856,2806.55859,688.2561,1119.77637,979.95428
5332.73193,5.99707,6.09788,6.9013,25.6222,-0.00139,39.51368,-119.76921,4415.7002,0.21561,852.72003,314.83856,2806.55859,687.48718,1118.8197,978.66913
5332.93164,6.44798,6.5722,7.4202,25.62221,-0.00137,39.51368,-119.76921,4415.69434,0.21648,852.72003,314.83856,2806.55859,687.15692,1118.02002,976.34717
5333.13184,6.92484,7.06031,7.96896,25.62221,-0.00136,39.51367,-119.76921,4415.68848,0.21643,852.72003,314.82242,2806.54248,683.18073,1120.64648,976.18939
5333.33203,7.42264,7.55417,8.54182,25.62222,-0.00135,39.51366,-119.76921,4415.68311,0.21521,852.72003,314.82242,2806.54248,675.25146,1124.51392,978.45093
5333.52734,7.92135,8.05861,9.11573,25.62222,-0.00134,39.51365,-119.76921,4415.67871,0.21418,852.72003,314.82242,2806.54248,665.49396,1125.72205,979.54449
5333.73193,8.43596,8.57556,9.70793,25.62223,-0.00133,39.51365,-119.76921,4415.67432,0.21362,852.72003,314.82242,2806.54248,658.14563,1128.84644,979.62811
5333.93164,8.93521,9.09684,10.28246,25.62223,-0.00133,39.51364,-119.76921,4415.66992,0.21534,852.72003,314.82242,2806.54248,658.05304,1125.87732,976.59479
5334.13184,9.44859,9.62358,10.87325,25.62224,-0.00131,39.51363,-119.76921,4415.66309,0.21778,852.72003,314.80588,2806.52612,666.39545,1123.14233,969.50854
5334.33154,9.9867,10.15574,11.49248,25.62224,-0.0013,39.51362,-119.76921,4415.65479,0.22006,852.72003,314.80588,2806.52612,677.6189,1116.36255,961.888
5334.53174,10.50939,10.69352,12.094,25.62226,-0.00128,39.51361,-119.76921,4415.64746,0.21911,852.72003,314.80588,2806.52612,678.604,1115.31287,958.15063
5334.7417,11.08811,11.27336,12.75997,25.62226,-0.00127,39.5136,-119.76921,4415.64062,0.21621,852.72003,314.80588,2806.52612,662.93817,1123.21973,963.41553
5334.95215,11.65998,11.84536,13.41807,25.62226,-0.00126,39.51358,-119.76921,4415.63525,0.21636,852.72003,314.80588,2806.52612,645.59332,1126.37976,963.97394
5335.15186,12.1737,12.37628,14.00925,25.62227,-0.00125,39.51357,-119.76921,4415.62988,0.21968,852.72003,314.78906,2806.50903,666.35382,1117.19458,952.82477
5335.35156,12.70681,12.91603,14.62274,25.62227,-0.00124,39.51356,-119.76921,4415.62549,0.22333,852.72003,314.78906,2806.50903,676.38202,1118.25439,935.79382
5335.55127,13.24736,13.45886,15.24479,25.62227,-0.00124,39.51355,-119.76921,4415.62451,0.21916,852.72003,314.78906,2806.50903,674.43646,1109.57764,958.48877
5335.75146,13.77595,14.00203,15.85308,25.62227,-0.00124,39.51353,-119.76921,4415.62939,0.21642,852.72003,314.78906,2806.50903,648.43079,1106.09033,962.21655
5335.95166,14.31176,14.5452,16.46968,25.62226,-0.00125,39.51352,-119.76921,4415.63525,0.21841,852.72003,314.78906,2806.50903,635.5788,1100.0918,964.2149
5336.16162,14.87974,15.12129,17.1233,25.62226,-0.00126,39.51351,-119.76921,4415.63916,0.22188,852.72003,314.77188,2806.49194,660.89069,1084.26782,958.52771
5336.36182,15.41855,15.66007,17.74335,25.62226,-0.00127,39.51349,-119.76921,4415.64307,0.21936,852.72003,314.77188,2806.49194,677.15283,1076.8468,954.75256
5336.56201,15.95516,16.20483,18.36087,25.62225,-0.00129,39.51348,-119.76921,4415.65186,0.21604,852.72003,314.77188,2806.49194,651.66254,1082.27759,958.28876
5336.77246,16.5284,16.78558,19.02054,25.62224,-0.00131,39.51346,-119.76921,4415.6626,0.22054,852.72003,314.77188,2806.49194,641.05176,1085.06335,949.04999
5336.98193,17.09733,17.35421,19.67526,25.62223,-0.00132,39.51344,-119.76921,4415.66992,0.22126,852.72003,314.77188,2806.49194,666.05084,1080.52954,932.51019
5337.18164,17.61177,17.88205,20.26726,25.62222,-0.00134,39.51342,-119.76921,4415.68018,0.21639,852.72003,314.75455,2806.47461,656.42755,1090.16406,929.92194
5337.38184,18.14677,18.41918,20.88293,25.62221,-0.00137,39.5134,-119.76921,4415.69385,0.21886,852.72003,314.75455,2806.47461,629.61774,1093.86414,922.86481
5337.58203,18.68011,18.96075,21.49669,25.6222,-0.00139,39.51339,-119.76921,4415.7041,0.22251,852.72003,314.75455,2806.47461,655.69836,1088.73059,910.46973
5337.78174,19.21192,19.49597,22.10868,25.62219,-0.00141,39.51337,-119.76921,4415.71631,0.21757,852.72003,314.75455,2806.47461,656.7464,1091.07007,907.41278
5337.9917,19.7746,20.06608,22.7562,25.62217,-0.00145,39.51335,-119.76921,4415.73242,0.22117,852.72003,314.75455,2806.47461,625.96735,1090.71545,905.80444
5338.19189,20.29658,20.59904,23.35689,25.62216,-0.00147,39.51333,-119.76921,4415.74316,0.22483,852.72003,314.73724,2806.45752,654.20691,1077.052,895.37823
5338.39209,20.82386,21.13175,23.96367,25.62215,-0.00149,39.51331,-119.76921,4415.75586,0.22019,852.72003,314.73724,2806.45752,649.29749,1076.63538,899.96381
5338.5918,21.35006,21.66457,24.56921,25.62214,-0.00152,39.51329,-119.76921,4415.76953,0.22643,852.72003,314.73724,2806.45752,627.65894,1061.3468,902.69897
5338.79199,21.87526,22.19754,25.1736,25.62213,-0.00154,39.51327,-119.76921,4415.77832,0.22803,852.72003,314.73724,2806.45752,660.16064,1047.328,903.56055
5338.9917,22.39385,22.7199,25.77038,25.62212,-0.00156,39.51324,-119.76921,4415.78857,0.22628,852.72003,314.73724,2806.45752,637.65576,1045.27332,911.28925
5339.19141,22.92296,23.25051,26.37927,25.62211,-0.00157,39.51322,-119.76921,4415.79688,0.23499,852.72003,314.71979,2806.43994,641.23859,1028.39954,900.81091
5339.3916,23.44012,23.77563,26.97441,25.62211,-0.00158,39.5132,-119.76921,4415.80127,0.23116,852.72003,314.71979,2806.43994,659.90405,1029.73206,898.68176
5339.60205,23.99401,24.3324,27.61182,25.6221,-0.0016,39.51318,-119.76921,4415.80762,0.23789,852.72003,314.71979,2806.43994,628.20508,1026.38037,891.16425
5339.80176,24.49378,24.8453,28.18694,25.6221,-0.0016,39.51315,-119.76922,4415.80762,0.23895,852.72003,314.71979,2806.43994,663.76379,1021.08203,881.73297
5340.01172,25.05492,25.40065,28.83269,25.6221,-0.0016,39.51313,-119.76922,4415.81006,0.23933,852.72003,314.71979,2806.43994,630.38837,1023.39343,880.94318
5340.21191,25.54392,25.90337,29.39542,25.6221,-0.0016,39.5131,-119.76922,4415.80859,0.24458,852.72003,314.7023,2806.42261,657.82043,1009.79712,870.31537
5340.40186,26.03354,26.39427,29.95886,25.6221,-0.0016,39.51308,-119.76922,4415.80811,0.23964,852.72003,314.7023,2806.42261,645.66101,1011.40717,881.29883
5340.60156,26.53334,26.90519,30.53402,25.6221,-0.0016,39.51305,-119.76922,4415.80811,0.24704,852.72003,314.7023,2806.42261,648.49615,988.63684,872.25781
5340.80176,27.03806,27.41491,31.11485,25.6221,-0.0016,39.51302,-119.76922,4415.80811,0.23978,852.72003,314.7023,2806.42261,654.6933,989.74634,881.93927
5341.00146,27.54279,27.92123,31.69568,25.6221,-0.00161,39.513,-119.76922,4415.81152,0.24596,852.72003,314.7023,2806.42261,643.2879,977.31677,870.32318
5341.20166,28.03389,28.42344,32.26083,25.6221,-0.00161,39.51297,-119.76922,4415.81494,0.23824,852.72003,314.7023,2806.42261,656.36871,987.53918,869.44989
5341.40234,28.52995,28.92401,32.83168,25.62209,-0.00163,39.51294,-119.76922,4415.82422,0.24373,852.72003,314.68497,2806.40527,634.33795,984.06384,848.56274
5341.6123,29.04827,29.44708,33.42816,25.62208,-0.00165,39.51291,-119.76922,4415.83447,0.2354,852.72003,314.68497,2806.40527,647.16162,997.2608,844.62262
5341.81201,29.53593,29.93874,33.98935,25.62206,-0.00168,39.51288,-119.76922,4415.8501,0.24106,852.72003,314.68497,2806.40527,630.81323,988.27881,824.14697
5342.02246,30.06237,30.46853,34.59516,25.62205,-0.00171,39.51285,-119.76922,4415.86768,0.23327,852.72003,314.68497,2806.40527,635.89874,998.90546,827.72626
5342.22266,30.52966,30.94665,35.13291,25.62203,-0.00175,39.51282,-119.76922,4415.88721,0.24022,852.72003,314.66779,2806.38794,634.34491,978.33954,809.29602
5342.42236,31.01047,31.43085,35.68622,25.62201,-0.00179,39.51279,-119.76922,4415.90771,0.23469,852.72003,314.66779,2806.38794,625.69415,982.90448,819.64783
5342.6123,31.46774,31.89508,36.21243,25.62199,-0.00183,39.51276,-119.76922,4415.92676,0.24196,852.72003,314.66779,2806.38794,636.3623,961.81592,807.35455
5342.81201,31.94242,32.37331,36.75868,25.62197,-0.00187,39.51273,-119.76922,4415.94678,0.23995,852.72003,314.66779,2806.38794,615.72296,958.70294,818.74915
5343.00244,32.39834,32.83279,37.28335,25.62196,-0.0019,39.5127,-119.76922,4415.96191,0.24649,852.72003,314.66779,2806.38794,642.3396,938.36548,814.68213
5343.2124,32.8945,33.33355,37.85431,25.62194,-0.00193,39.51267,-119.76922,4415.97754,0.24992,852.72003,314.66779,2806.38794,611.20178,928.92554,817.81213
5343.41211,33.36034,33.80693,38.3904,25.62193,-0.00195,39.51263,-119.76922,4415.98584,0.25062,852.72003,314.65045,2806.37085,642.75208,926.52887,814.96985
5343.60254,33.80846,34.25801,38.90608,25.62193,-0.00196,39.5126,-119.76922,4415.99268,0.26007,852.72003,314.65045,2806.37085,612.99744,917.75763,801.33307
5343.80273,34.26933,34.72732,39.43645,25.62193,-0.00197,39.51257,-119.76922,4415.99414,0.25639,852.72003,314.65045,2806.37085,618.17694,930.69922,801.41693
5344.00244,34.7351,35.19765,39.97244,25.62193,-0.00196,39.51254,-119.76922,4415.99121,0.26536,852.72003,314.65045,2806.37085,634.42865,918.90295,777.65857
5344.20264,35.19471,35.66119,40.50135,25.62193,-0.00195,39.5125,-119.76922,4415.98633,0.26291,852.72003,314.65045,2806.37085,614.92456,924.39917,780.3363
5344.40234,35.65912,36.12906,41.03578,25.62194,-0.00194,39.51247,-119.76922,4415.97998,0.26099,852.72003,314.63309,2806.35327,648.16583,920.5144,776.40289
5344.60254,36.11756,36.59106,41.56334,25.62194,-0.00194,39.51243,-119.76923,4415.97949,0.26527,852.72003,314.63309,2806.35327,623.43054,904.74255,765.53308
5344.80225,36.57026,37.05028,42.0843,25.62194,-0.00194,39.51239,-119.76923,4415.97998,0.25585,852.72003,314.63309,2806.35327,568.60675,916.36639,784.07007
5345.01221,37.06562,37.54745,42.65435,25.62195,-0.00191,39.51236,-119.76923,4415.96582,0.25759,852.72003,314.63309,2806.35327,648.78833,894.29309,767.01898
5345.22266,37.54426,38.03134,43.20517,25.62197,-0.00189,39.51232,-119.76923,4415.95264,0.25786,852.72003,314.63309,2806.35327,623.29681,879.52368,755.95557
5345.42236,37.97995,38.47593,43.70655,25.62197,-0.00187,39.51228,-119.76923,4415.94482,0.24995,852.72003,314.61588,2806.33618,615.98413,888.20844,766.02966
5345.62207,38.42731,38.92918,44.22136,25.62198,-0.00186,39.51225,-119.76923,4415.93945,0.2515,852.72003,314.61588,2806.33618,631.96497,876.50342,752.73547
5345.82178,38.87279,39.38022,44.73401,25.62198,-0.00185,39.51221,-119.76923,4415.93652,0.25744,852.72003,314.61588,2806.33618,597.10919,865.45251,737.41144
5346.0127,39.297,39.8068,45.22218,25.62199,-0.00184,39.51217,-119.76923,4415.93066,0.2543,852.72003,314.61588,2806.33618,601.91833,876.35577,745.02087
5346.2124,39.73915,40.25464,45.731,25.622,-0.00182,39.51213,-119.76923,4415.9209,0.26051,852.72003,314.61588,2806.33618,619.33405,862.45172,729.15314
5346.41211,40.17962,40.69949,46.23788,25.62201,-0.0018,39.51209,-119.76923,4415.90723,0.27073,852.72003,314.59851,2806.31885,595.17181,851.81439,716.9743
5346.62207,40.64669,41.16906,46.77538,25.62203,-0.00175,39.51205,-119.76923,4415.88477,0.27287,852.72003,314.59851,2806.31885,587.51776,858.99646,720.33459
5346.82227,41.07432,41.60255,47.26748,25.62205,-0.0017,39.51201,-119.76923,4415.85693,0.27418,852.72003,314.59851,2806.31885,616.91949,857.14801,716.82123
5347.0127,41.48832,42.02192,47.7439,25.62208,-0.00164,39.51197,-119.76923,4415.82764,0.28287,852.72003,314.59851,2806.31885,614.48077,841.22241,698.9093
5347.21289,41.91953,42.45567,48.24014,25.62211,-0.00158,39.51193,-119.76923,4415.79541,0.28387,852.72003,314.59851,2806.31885,593.11322,841.18982,699.58228
5347.4126,42.34635,42.88731,48.73131,25.62214,-0.00151,39.51189,-119.76923,4415.7627,0.27749,852.72003,314.5813,2806.30176,608.89697,849.81512,707.23877
5347.61279,42.76891,43.31548,49.21758,25.62217,-0.00146,39.51184,-119.76923,4415.73389,0.27563,852.72003,314.5813,2806.30176,627.96112,837.68677,694.53735
5347.81299,43.19619,43.74526,49.70929,25.62219,-0.00141,39.5118,-119.76923,4415.71191,0.27619,852.72003,314.5813,2806.30176,611.57922,824.01764,682.95435
5348.01221,43.61345,44.1689,50.18946,25.62221,-0.00138,39.51176,-119.76923,4415.69678,0.27178,852.72003,314.5813,2806.30176,588.18463,821.06531,685.7605
5348.20264,44.01226,44.57134,50.64841,25.62222,-0.00136,39.51172,-119.76923,4415.68652,0.26389,852.72003,314.5813,2806.30176,600.49084,822.35651,694.21954
5348.40234,44.42472,44.98919,51.12306,25.62222,-0.00135,39.51168,-119.76923,4415.68018,0.26466,852.72003,314.56384,2806.28418,610.72949,805.38641,682.27887
5348.60205,44.83623,45.40487,51.59661,25.62223,-0.00134,39.51163,-119.76923,4415.67578,0.27121,852.72003,314.56384,2806.28418,594.46466,785.12146,670.47015
5348.80225,45.24681,45.81913,52.06911,25.62223,-0.00132,39.51159,-119.76923,4415.66895,0.27602,852.72003,314.56384,2806.28418,567.27612,779.19995,670.2428
5349.01221,45.67604,46.25346,52.56305,25.62224,-0.0013,39.51154,-119.76923,4415.65479,0.27985,852.72003,314.56384,2806.28418,565.13678,780.10956,673.80994
5349.20264,46.06808,46.64835,53.0142,25.62226,-0.00126,39.5115,-119.76923,4415.63428,0.28324,852.72003,314.56384,2806.28418,585.81586,779.9306,669.90533
5349.40234,46.47052,47.05688,53.47733,25.62229,-0.0012,39.51145,-119.76923,4415.60547,0.2915,852.72003,314.54623,2806.2666,596.25726,768.39728,656.76294
5349.60205,46.87496,47.46323,53.94274,25.62232,-0.00114,39.51141,-119.76923,4415.57129,0.2994,852.72003,314.54623,2806.2666,587.28552,759.22089,643.21985
5349.80225,47.27863,47.87081,54.40728,25.62236,-0.00106,39.51136,-119.76923,4415.53418,0.30098,852.72003,314.54623,2806.2666,574.04608,761.92657,639.80444
5350.00195,47.67888,48.27344,54.86788,25.62239,-0.00099,39.51131,-119.76923,4415.49854,0.29602,852.72003,314.54623,2806.2666,575.43372,769.07416,645.36975
5350.20215,48.07315,48.6737,55.32159,25.62242,-0.00093,39.51126,-119.76923,4415.46729,0.28828,852.72003,314.54623,2806.2666,589.30615,772.74573,643.88977
5350.39209,48.44842,49.05239,55.75345,25.62244,-0.00088,39.51122,-119.76923,4415.44482,0.28328,852.72003,314.52866,2806.24902,602.83521,764.18689,636.78693
5350.59277,48.83648,49.44453,56.20001,25.62246,-0.00085,39.51117,-119.76923,4415.43066,0.28195,852.72003,314.52866,2806.24902,596.71814,748.82428,621.13763
5350.7876,49.22406,49.83616,56.64604,25.62247,-0.00084,39.51112,-119.76923,4415.42285,0.28245,852.72003,314.52866,2806.24902,576.26843,736.7663,609.82495
5350.99219,49.60863,50.22868,57.08859,25.62247,-0.00083,39.51108,-119.76923,4415.41748,0.28462,852.72003,314.52866,2806.24902,552.78516,729.05219,605.0647
5351.19238,49.99533,50.61741,57.5336,25.62248,-0.00081,39.51103,-119.76923,4415.41016,0.2879,852.72003,314.52866,2806.24902,542.35303,728.30499,604.13007
5351.39209,50.37907,51.00535,57.9752,25.62249,-0.00079,39.51098,-119.76923,4415.396,0.29226,852.72003,314.51105,2806.23145,535.15338,737.9292,615.33563
5351.5918,50.7599,51.39122,58.41344,25.62251,-0.00074,39.51093,-119.76923,4415.37158,0.29751,852.72003,314.51105,2806.23145,507.51151,755.01276,632.98846
5351.79199,51.13291,51.77465,58.8427,25.62254,-0.00068,39.51088,-119.76923,4415.33887,0.3037,852.72003,314.51105,2806.23145,465.13428,770.58203,646.22125
